,model_name,sentence_id,sentence_text,compared_word_ids,compared_words,sentence_scores,result,word_id,word
19,distilbert-base-uncased,1348,"my princess, birds above echo back our songs of love, as through this enchanted land blithe we wander, hand in hand.","[3, 617, 366, 2, 22, 276, 277, 375, 47, 559, 367]","['above', 'with', 'of', 'about', 'away', 'inside', 'into', 'out', 'behind', 'to', 'off']","[-89.7880072593689, -90.15675497055054, -82.82898569107056, -86.11237478256226, -77.24713039398193, -86.86861944198608, -78.3686056137085, -83.83953523635864, -80.88543891906738, -99.16194677352905]",False,3,above
20,distilbert-base-uncased,354441,yeah you was coming after my toilet tissue,"[4, 363, 561, 299, 46, 555, 337, 625, 355, 563, 565]","['after', 'now', 'today', 'later', 'before', 'time', 'morning', 'yesterday', 'night', 'tomorrow', 'tonight']","[-50.320021629333496, -58.542951583862305, -61.81359338760376, -60.407164573669434, -59.1298942565918, -65.89984655380249, -57.18184757232666, -60.24188232421875, -63.112364768981934, -59.14659881591797]",True,4,after
21,distilbert-base-uncased,120587,after we have rested awhile we will go over to the old pasture.,"[4, 563, 149, 337, 46, 561, 565, 355, 363, 625, 555]","['after', 'tomorrow', 'day', 'morning', 'before', 'today', 'tonight', 'night', 'now', 'yesterday', 'time']","[-63.16091585159302, -29.576276302337646, -38.50616979598999, -42.684714794158936, -44.03410816192627, -38.33977127075195, -40.33004093170166, -39.75385665893555, -42.39311361312866, -36.01216411590576]",False,4,after
22,distilbert-base-uncased,79758,if it were joyce he were after miss sally blocked his schemes with much enjoyment.,"[4, 565, 561, 555, 46, 563, 149, 363, 299, 355, 337]","['after', 'tonight', 'today', 'time', 'before', 'tomorrow', 'day', 'now', 'later', 'night', 'morning']","[-41.13614463806152, -43.13824510574341, -86.07537317276001, -88.8132152557373, -90.3266110420227, -92.90509414672852, -84.62041473388672, -91.36713790893555, -94.9250717163086, -92.85020399093628]",True,4,after
23,distilbert-base-uncased,51758,i 'm sure i ca n't tell her all my secrets after this... she might tell fred.,"[4, 149, 561, 355, 299, 563, 555, 46, 565, 337, 625]","['after', 'day', 'today', 'night', 'later', 'tomorrow', 'time', 'before', 'tonight', 'morning', 'yesterday']","[-95.9624195098877, -95.3276538848877, -89.56382465362549, -70.3336820602417, -96.99593591690063, -85.47306823730469, -94.98431253433228, -85.43523502349854, -83.47570943832397, -98.0045747756958]",False,4,after
24,distilbert-base-uncased,134102,and after your nap probably mormor would be here,"[4, 563, 565, 149, 625, 555, 46, 355, 363, 337, 561]","['after', 'tomorrow', 'tonight', 'day', 'yesterday', 'time', 'before', 'night', 'now', 'morning', 'today']","[-73.24903964996338, -82.09932279586792, -94.0681004524231, -84.42235469818115, -46.652177810668945, -56.12861680984497, -56.362735748291016, -65.43388938903809, -57.05383586883545, -64.62609243392944]",False,4,after
25,distilbert-base-uncased,58992,"every day she loved her more, and yearned after her more deeply.","[4, 337, 555, 46, 299, 563, 149, 561, 625, 363, 565]","['after', 'morning', 'time', 'before', 'later', 'tomorrow', 'day', 'today', 'yesterday', 'now', 'tonight']","[-50.41969537734985, -65.7670111656189, -54.86584663391113, -66.99358749389648, -58.30663776397705, -41.13027763366699, -53.420072078704834, -55.42044115066528, -47.62223243713379, -49.510674476623535]",False,4,after
26,distilbert-base-uncased,298995,then where did daddy take you after that,"[4, 625, 561, 149, 46, 363, 299, 355, 555, 565, 563]","['after', 'yesterday', 'today', 'day', 'before', 'now', 'later', 'night', 'time', 'tonight', 'tomorrow']","[-52.457847118377686, -58.393582820892334, -51.135828495025635, -55.37800598144531, -52.01462745666504, -50.802762031555176, -36.11438035964966, -50.51533794403076, -51.09951639175415, -54.243821144104004]",False,4,after
27,distilbert-base-uncased,338461,where is the boy who looks after the sheep,"[4, 565, 625, 363, 563, 555, 149, 337, 299, 561, 355]","['after', 'tonight', 'yesterday', 'now', 'tomorrow', 'time', 'day', 'morning', 'later', 'today', 'night']","[-38.504616260528564, -46.231271266937256, -52.12040901184082, -53.221803188323975, -56.44991731643677, -48.285701274871826, -52.12652111053467, -26.341875076293945, -43.012596130371094, -43.48511219024658]",False,4,after
28,distilbert-base-uncased,116665,after that he kept out of sight of all his neighbors.,"[4, 149, 625, 563, 561, 46, 337, 355, 363, 555, 299]","['after', 'day', 'yesterday', 'tomorrow', 'today', 'before', 'morning', 'night', 'now', 'time', 'later']","[-38.1705961227417, -42.161513328552246, -48.2905797958374, -45.04381036758423, -40.05328321456909, -43.64646244049072, -40.82919406890869, -46.002009868621826, -30.354581832885742, -30.263953685760498]",False,4,after
29,distilbert-base-uncased,352189,yeah next time maybe we can come maybe i'll come in the afternoon because after you'd left and we had arranged for this time i realized that sometimes of course it's different,"[4, 625, 46, 555, 565, 363, 561, 355, 149, 337, 563]","['after', 'yesterday', 'before', 'time', 'tonight', 'now', 'today', 'night', 'day', 'morning', 'tomorrow']","[-30.790789127349854, -36.69850206375122, -33.147507667541504, -31.833691120147705, -31.31113910675049, -26.782906532287598, -26.913477897644043, -28.473446369171143, -34.051852226257324, -104.0124773979187]",False,4,after
30,distilbert-base-uncased,378959,you've never been on an airplane before,"[5, 577, 248, 578, 54, 98, 85, 190, 524, 486, 573]","['airplane', 'tricycle', 'helicopter', 'truck', 'bicycle', 'car', 'bus', 'firetruck', 'stroller', 'sled', 'train']","[-15.327751159667969, -26.095945358276367, -30.986497402191162, -34.960516929626465, -35.14595985412598, -40.397117137908936, -31.866305351257324, -30.995525360107422, -36.810818672180176, -28.51484727859497]",True,5,airplane
31,distilbert-base-uncased,167822,do you know how to make a paper airplane,"[5, 98, 572, 486, 54, 248, 63, 85, 577, 524, 578]","['airplane', 'car', 'tractor', 'sled', 'bicycle', 'helicopter', 'boat', 'bus', 'tricycle', 'stroller', 'truck']","[-32.8497428894043, -23.070923328399658, -29.444286346435547, -32.87522602081299, -23.484036922454834, -28.567567348480225, -35.46803140640259, -28.326583862304688, -30.830474376678467, -17.274166107177734]",False,5,airplane
32,distilbert-base-uncased,321879,well not now they're not in the airplane,"[5, 248, 524, 578, 486, 190, 577, 98, 572, 85, 573]","['airplane', 'helicopter', 'stroller', 'truck', 'sled', 'firetruck', 'tricycle', 'car', 'tractor', 'bus', 'train']","[-32.265108585357666, -30.839102268218994, -40.331692695617676, -39.99542236328125, -44.009071350097656, -37.613755226135254, -41.345070362091064, -38.35556411743164, -38.84845447540283, -37.450847148895264]",False,5,airplane
33,distilbert-base-uncased,161110,come over here and let's see who's in your airplane,"[5, 578, 85, 338, 577, 248, 63, 524, 98, 54, 573]","['airplane', 'truck', 'bus', 'motorcycle', 'tricycle', 'helicopter', 'boat', 'stroller', 'car', 'bicycle', 'train']","[-42.3237624168396, -38.77360820770264, -38.815306186676025, -25.09475803375244, -18.90503692626953, -23.19961452484131, -25.19023084640503, -20.640470504760742, -24.81074810028076, -18.221991539001465]",False,5,airplane
34,distilbert-base-uncased,299617,there is an airplane out there xxx,"[5, 85, 54, 572, 524, 486, 98, 63, 573, 248, 577]","['airplane', 'bus', 'bicycle', 'tractor', 'stroller', 'sled', 'car', 'boat', 'train', 'helicopter', 'tricycle']","[-23.14780330657959, -18.358616828918457, -25.931071281433105, -24.617408275604248, -25.782418251037598, -40.67584419250488, -43.246126651763916, -37.26083278656006, -34.38100242614746, -36.73436164855957]",False,5,airplane
35,distilbert-base-uncased,281244,she's waiting for the airplane to come,"[5, 54, 98, 572, 577, 578, 573, 338, 248, 85, 63]","['airplane', 'bicycle', 'car', 'tractor', 'tricycle', 'truck', 'train', 'motorcycle', 'helicopter', 'bus', 'boat']","[-41.66272830963135, -42.45262908935547, -41.50997495651245, -38.35780668258667, -35.402421951293945, -18.688382625579834, -21.702590465545654, -15.748087882995605, -16.330042362213135, -14.443394184112549]",False,5,airplane
36,distilbert-base-uncased,219372,is there an airplane at the desert museum huh,"[5, 524, 486, 190, 248, 573, 338, 577, 54, 572, 98]","['airplane', 'stroller', 'sled', 'firetruck', 'helicopter', 'train', 'motorcycle', 'tricycle', 'bicycle', 'tractor', 'car']","[-14.426631927490234, -14.875761985778809, -19.963929176330566, -17.380290985107422, -15.685783386230469, -15.7817702293396, -59.34131860733032, -66.48767185211182, -67.63723230361938, -63.63742733001709]",True,5,airplane
37,distilbert-base-uncased,242873,no it doesn't fit on that airplane,"[5, 486, 338, 524, 577, 572, 54, 85, 98, 190, 578]","['airplane', 'sled', 'motorcycle', 'stroller', 'tricycle', 'tractor', 'bicycle', 'bus', 'car', 'firetruck', 'truck']","[-68.98197364807129, -71.36109781265259, -68.7515869140625, -62.93783950805664, -70.42276573181152, -69.12180948257446, -71.4279899597168, -34.37787342071533, -34.49920129776001, -34.47741508483887]",False,5,airplane
38,distilbert-base-uncased,172653,do you want the airplane to go,"[5, 524, 63, 190, 338, 98, 577, 572, 85, 248, 486]","['airplane', 'stroller', 'boat', 'firetruck', 'motorcycle', 'car', 'tricycle', 'tractor', 'bus', 'helicopter', 'sled']","[-34.652809619903564, -28.7608323097229, -36.529101848602295, -33.33059501647949, -31.642351627349854, -35.09910488128662, -34.41093349456787, -34.59363889694214, -18.07029676437378, -16.84287738800049]",False,5,airplane
39,distilbert-base-uncased,339958,who do you want to go on the airplane with you,"[5, 248, 85, 54, 572, 338, 573, 577, 578, 190, 63]","['airplane', 'helicopter', 'bus', 'bicycle', 'tractor', 'motorcycle', 'train', 'tricycle', 'truck', 'firetruck', 'boat']","[-16.84836769104004, -18.899968147277832, -21.88634729385376, -18.02669334411621, -15.378046035766602, -18.645293712615967, -16.183617115020752, -18.985899925231934, -17.670642375946045, -32.303285121917725]",False,5,airplane
40,distilbert-base-uncased,194470,i can't understand how anybody could get up and play through all morning without anything to eat,"[6, 342, 336, 172, 11, 1, 178, 372, 13, 566, 362]","['all', 'much', 'more', 'each', 'another', 'a lot', 'every', 'other', 'any', 'too', 'not']","[-58.45095348358154, -65.4686050415039, -72.65436458587646, -60.07091188430786, -60.708868980407715, -69.85955142974854, -59.14828014373779, -77.53599643707275, -61.90675640106201, -73.50727558135986]",True,6,all
41,distilbert-base-uncased,130100,a lot of his books out of the bookshelves they're all over the floor and my husband xxx pick them up xxx,"[6, 13, 455, 1, 372, 566, 342, 336, 178, 11, 172]","['all', 'any', 'same', 'a lot', 'other', 'too', 'much', 'more', 'every', 'another', 'each']","[-74.61546993255615, -51.730252265930176, -61.01527643203735, -65.91113519668579, -56.11440944671631, -65.61668157577515, -65.69031524658203, -61.41170358657837, -64.49565124511719, -61.92711067199707]",False,6,all
42,distilbert-base-uncased,251850,oh for gracious sake she brings all the towels out,"[6, 372, 172, 566, 178, 359, 455, 11, 503, 13, 342]","['all', 'other', 'each', 'too', 'every', 'none', 'same', 'another', 'some', 'any', 'much']","[-67.01703882217407, -64.96415948867798, -37.32024574279785, -58.55393743515015, -55.313186168670654, -57.208868980407715, -53.42904710769653, -53.67954158782959, -61.41332483291626, -57.114755153656006]",False,6,all
43,distilbert-base-uncased,324356,well wiping your nose with all the tissues huh,"[6, 503, 1, 566, 342, 362, 178, 336, 172, 13, 11]","['all', 'some', 'a lot', 'too', 'much', 'not', 'every', 'more', 'each', 'any', 'another']","[-50.112210273742676, -53.78794050216675, -60.2640175819397, -44.35586404800415, -56.41073036193848, -62.318345069885254, -62.670841693878174, -68.17109251022339, -57.199164390563965, -59.26538419723511]",False,6,all
44,distilbert-base-uncased,132647,all you've got_to do is go in and get xxx,"[6, 13, 372, 172, 362, 566, 11, 503, 336, 359, 455]","['all', 'any', 'other', 'each', 'not', 'too', 'another', 'some', 'more', 'none', 'same']","[-61.396371364593506, -58.714298248291016, -57.65517044067383, -62.043574810028076, -41.354692459106445, -59.688401222229004, -63.73969841003418, -64.10196876525879, -70.0848388671875, -71.27063989639282]",False,6,all
45,distilbert-base-uncased,122054,"they were real berries, and all he had got to do was to help himself.","[6, 359, 342, 362, 172, 336, 566, 503, 11, 1, 178]","['all', 'none', 'much', 'not', 'each', 'more', 'too', 'some', 'another', 'a lot', 'every']","[-58.20752429962158, -64.19919872283936, -65.24913263320923, -60.04883337020874, -71.38249683380127, -38.312851428985596, -53.61807060241699, -52.50328302383423, -69.93475770950317, -64.63261413574219]",False,6,all
46,distilbert-base-uncased,316187,we took away all your binkies no binkies,"[6, 455, 1, 362, 172, 359, 566, 342, 336, 13, 372]","['all', 'same', 'a lot', 'not', 'each', 'none', 'too', 'much', 'more', 'any', 'other']","[-60.56449031829834, -68.94700860977173, -62.35520792007446, -62.20897054672241, -48.18727350234985, -57.86807584762573, -21.830106258392334, -44.34294366836548, -29.56493091583252, -30.55979824066162]",False,6,all
47,distilbert-base-uncased,359825,you did all your dances and you were playing with daddy out in the yard uhhuh,"[6, 362, 11, 503, 13, 342, 359, 566, 455, 372, 336]","['all', 'not', 'another', 'some', 'any', 'much', 'none', 'too', 'same', 'other', 'more']","[-38.05083131790161, -31.615657806396484, -36.469685554504395, -40.53339672088623, -38.09604597091675, -32.76639938354492, -45.387107849121094, -71.40495824813843, -85.05657911300659, -86.78757810592651]",False,6,all
48,distilbert-base-uncased,307855,trying to press them all at the same time,"[6, 362, 566, 178, 359, 372, 1, 172, 503, 336, 13]","['all', 'not', 'too', 'every', 'none', 'other', 'a lot', 'each', 'some', 'more', 'any']","[-80.51960325241089, -85.9450306892395, -89.51609373092651, -83.48696327209473, -86.76308155059814, -90.01710796356201, -86.46310567855835, -86.36075258255005, -24.46799659729004, -29.757286548614502]",False,6,all
49,distilbert-base-uncased,137073,and laura is all up at the breakfast table waiting for everyone else to come,"[6, 342, 566, 172, 359, 1, 455, 336, 11, 503, 178]","['all', 'much', 'too', 'each', 'none', 'a lot', 'same', 'more', 'another', 'some', 'every']","[-26.679147720336914, -33.40215349197388, -30.887598991394043, -37.50131559371948, -19.98587703704834, -27.916757583618164, -28.6142840385437, -25.101550102233887, -30.90463638305664, -38.65091562271118]",False,6,all
50,distilbert-base-uncased,134265,and and um and mrs alligator says that there's there is um trees and xxx up and flowers,"[8, 581, 224, 56, 415, 404, 170, 394, 432, 632, 468]","['alligator', 'turkey', 'goose', 'bird', 'pony', 'pig', 'duck', 'penguin', 'puppy', 'zebra', 'sheep']","[-120.26769685745239, -120.69184923171997, -119.4016604423523, -113.73002910614014, -117.87018918991089, -117.77706861495972, -113.87134599685669, -118.61829853057861, -117.72567796707153, -119.48746299743652]",False,8,alligator
51,distilbert-base-uncased,378289,you're right i think it's alligator he's hiding behind the curtain,"[8, 415, 394, 211, 290, 380, 632, 176, 224, 251, 12]","['alligator', 'pony', 'penguin', 'giraffe', 'kitty', 'owl', 'zebra', 'elephant', 'goose', 'hen', 'ant']","[-115.18832206726074, -37.44550323486328, -44.951568603515625, -38.8279767036438, -25.239654541015625, -39.2934684753418, -37.60307168960571, -37.38520860671997, -37.77232837677002, -35.70560646057129]",False,8,alligator
52,distilbert-base-uncased,287529,tadi takes his byebye bathie with alligator don't you,"[8, 176, 81, 339, 224, 102, 45, 394, 380, 415, 553]","['alligator', 'elephant', 'bug', 'mouse', 'goose', 'cat', 'bee', 'penguin', 'owl', 'pony', 'tiger']","[-42.085116386413574, -38.36949920654297, -82.44271564483643, -82.40052509307861, -86.37085580825806, -84.03444766998291, -86.0017237663269, -83.54199075698853, -83.40638542175293, -84.85919046401978]",False,8,alligator
53,distilbert-base-uncased,248575,now put your hand in the alligator,"[8, 150, 157, 45, 211, 224, 251, 415, 468, 380, 176]","['alligator', 'deer', 'dog', 'bee', 'giraffe', 'goose', 'hen', 'pony', 'sheep', 'owl', 'elephant']","[-82.68674564361572, -81.09843397140503, -79.44074296951294, -25.23412275314331, -25.039653301239014, -23.71113681793213, -23.94760799407959, -14.605209827423096, -23.204039573669434, -23.3506178855896]",False,8,alligator
54,distilbert-base-uncased,327897,what did the alligator want to do to mr punch,"[8, 81, 404, 306, 510, 102, 157, 45, 451, 176, 290]","['alligator', 'bug', 'pig', 'lion', 'squirrel', 'cat', 'dog', 'bee', 'rooster', 'elephant', 'kitty']","[-23.760733604431152, -25.72392988204956, -25.407593727111816, -23.288276195526123, -49.759685039520264, -49.301894187927246, -46.17642021179199, -46.9811897277832, -51.131174087524414, -46.00446653366089]",False,8,alligator
55,distilbert-base-uncased,236525,maybe the alligator wants to eat your pretzel not you eating the gorilla,"[8, 87, 176, 12, 632, 150, 9, 159, 170, 264, 468]","['alligator', 'butterfly', 'elephant', 'ant', 'zebra', 'deer', 'animal', 'donkey', 'duck', 'horse', 'sheep']","[-44.86011505126953, -49.99458074569702, -46.84394598007202, -47.97028636932373, -50.96271324157715, -48.67336893081665, -52.39203214645386, -44.357494831085205, -51.842398166656494, -48.19489908218384]",False,8,alligator
56,distilbert-base-uncased,353096,yeah there's an alligator on the train,"[8, 211, 404, 150, 290, 45, 159, 451, 87, 137, 81]","['alligator', 'giraffe', 'pig', 'deer', 'kitty', 'bee', 'donkey', 'rooster', 'butterfly', 'cow', 'bug']","[-51.73211050033569, -49.750585079193115, -50.90965747833252, -50.73333024978638, -52.98302459716797, -50.7592978477478, -22.043770790100098, -22.021404266357422, -35.07213497161865, -34.81039237976074]",False,8,alligator
57,distilbert-base-uncased,347754,xxx i'm cleaning your alligator plate you see their face,"[8, 451, 331, 87, 404, 510, 394, 137, 176, 583, 102]","['alligator', 'rooster', 'monkey', 'butterfly', 'pig', 'squirrel', 'penguin', 'cow', 'elephant', 'turtle', 'cat']","[-32.72070026397705, -32.34241437911987, -33.64747190475464, -30.786542892456055, -34.544506549835205, -34.0943078994751, -26.66978931427002, -52.94632530212402, -56.15902233123779, -51.30357837677002]",False,8,alligator
58,distilbert-base-uncased,342008,why don't you be the alligator sarah,"[8, 510, 553, 42, 12, 45, 296, 394, 583, 202, 150]","['alligator', 'squirrel', 'tiger', 'bear', 'ant', 'bee', 'lamb', 'penguin', 'turtle', 'frog', 'deer']","[-51.420480728149414, -49.89157152175903, -55.08589553833008, -54.394922733306885, -53.32169198989868, -52.515005111694336, -52.47303485870361, -54.56979179382324, -46.05920648574829, -45.04699897766113]",False,8,alligator
59,distilbert-base-uncased,295145,the bear wants the old lady and mister alligator to come with him,"[8, 415, 339, 102, 581, 334, 404, 42, 510, 432, 264]","['alligator', 'pony', 'mouse', 'cat', 'turkey', 'moose', 'pig', 'bear', 'squirrel', 'puppy', 'horse']","[-41.83742094039917, -45.021785259246826, -41.61744785308838, -42.77085876464844, -44.04800987243652, -43.25165557861328, -45.93775415420532, -40.66637563705444, -43.3126277923584, -45.708184242248535]",False,8,alligator
60,distilbert-base-uncased,196249,i don't know what kind of an animal that is,"[9, 581, 451, 468, 331, 8, 176, 264, 510, 150, 432]","['animal', 'turkey', 'rooster', 'sheep', 'monkey', 'alligator', 'elephant', 'horse', 'squirrel', 'deer', 'puppy']","[-19.857029914855957, -34.41840982437134, -32.42868375778198, -35.05686664581299, -33.015493392944336, -26.851551055908203, -22.744402408599854, -31.815476894378662, -33.069557666778564, -34.83678960800171]",True,9,animal
61,distilbert-base-uncased,204423,i think i saw your animal cards in the living room is that where they are,"[9, 394, 81, 224, 8, 404, 296, 510, 42, 251, 102]","['animal', 'penguin', 'bug', 'goose', 'alligator', 'pig', 'lamb', 'squirrel', 'bear', 'hen', 'cat']","[-31.27069902420044, -74.11596298217773, -68.34384822845459, -78.00148582458496, -78.2110595703125, -70.20940113067627, -76.65800666809082, -77.87441301345825, -70.22442197799683, -72.2263674736023]",True,9,animal
